Tool,Type,Pip,NPM,Winget,Choco,Best Installer
Rscript,runtime,❌,❌,✅,✅,winget
ansible-lint,python,✅,❌,❌,❌,pip
bandit,python,✅,❌,❌,❌,pip
buf,protobuf,❌,❌,❌,✅,choco
cargo-clippy,rust,❌,❌,❌,❌,manual
checkmake,binary,❌,❌,❌,❌,manual
checkstyle,java,❌,❌,❌,✅,choco
clj-kondo,clojure,❌,❌,❌,✅,choco
cmake-lint,python,✅,❌,❌,❌,pip
codenarc,groovy,❌,❌,❌,❌,manual
cppcheck,binary,❌,❌,❌,✅,choco
dart,runtime,❌,❌,✅,✅,winget
eslint,npm,❌,✅,❌,❌,npm
gixy,python,✅,❌,❌,❌,pip
golangci-lint,go,❌,❌,❌,✅,choco
graphql-schema-linter,npm,❌,✅,❌,❌,npm
hadolint,binary,❌,❌,❌,✅,choco
hlint,haskell,❌,❌,❌,✅,choco
htmlhint,npm,❌,✅,❌,❌,npm
ktlint,binary,❌,❌,❌,❌,manual
kube-linter,binary,❌,❌,❌,✅,choco
luacheck,lua,❌,❌,❌,❌,manual
markdownlint,npm,❌,✅,❌,✅,npm
mix,elixir,❌,❌,❌,✅,choco
perlcritic,perl,❌,❌,❌,❌,manual
phpstan,php,❌,❌,❌,✅,choco
pwsh,runtime,❌,❌,✅,✅,winget
python,runtime,❌,❌,✅,✅,winget
rubocop,ruby,❌,❌,❌,✅,choco
scalastyle,scala,❌,❌,❌,❌,manual
shellcheck,binary,❌,❌,✅,✅,winget
solhint,npm,❌,✅,❌,❌,npm
sqlfluff,python,✅,❌,❌,❌,pip
stylelint,npm,❌,✅,❌,❌,npm
swiftlint,swift,❌,❌,❌,✅,choco
taplo,binary,❌,❌,❌,❌,manual
tflint,binary,❌,❌,❌,✅,choco
tsc,npm,❌,✅,❌,❌,npm
vint,python,✅,❌,❌,❌,pip
xmllint,system,❌,❌,❌,❌,manual
yamllint,python,✅,❌,❌,❌,pip
zig,runtime,❌,❌,✅,✅,winget
